"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-12","0.16",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-13","0.09",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-14","0.50",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-15","0.72",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-16","0.05",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-17","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-18","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-19","0.39",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-20","0.07",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-21","0.22",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-22","0.16",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-23","1.67",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-24","0.46",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-25","0.10",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-26","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-27","0.07",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-28","0.53",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-29","0.46",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-06-30","0.11",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-01","0.11",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-02","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-03","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-04","0.53",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-05","2.66",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-06","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-07","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-08","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-09","0.68",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-10","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-11","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-12","0.53",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-13","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-14","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-15","0.11",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-16","0.05",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-17","0.15",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-18","0.22",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-19","0.33",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-20","0.16",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-21","0.47",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-22","0.34",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-23","0.64",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-24","0.43",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-25","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-26","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-27","0.11",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-28","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-29","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-30","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-07-31","0.05",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-08-01","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-08-02","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-08-03","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-08-04","0.15",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-08-05","0.55",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-08-06","0.00",,,
"MXN00009020","DESVIACION ALTA AL PEDREGAL, MX","19.2833","-99.1667","2295.8","1952-08-07","0.00",,,
