"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-15","0.00","74","89","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-17","0.00","70","86","57"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-18","0.06","67","85","62"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-19","0.13","64","79","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-20",,"67","75","60"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-21","0.54","67","81","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-22","0.63","66","81","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-23","0.00","70","81","62"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-25","0.00","70","85","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-26","0.00","70","85","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-27","0.00","70","83","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-02-28","0.10","68","83","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-03","0.30","67","80","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-04","0.00","67","80","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-05","0.00","69","82","60"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-06","0.00","69","82","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-09","0.00","69","82","60"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-10","0.00","65","82","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-11","0.00","65","78","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-12","0.00","68","81","57"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-14","0.07","65","81","56"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-15","0.07","65","77","55"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-16","0.00","65","78","55"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-21","0.00","73","89","61"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-22","0.03","65","89","56"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-23","0.23","60","80","57"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-24","0.01","60","70","55"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-25","2.18","59",,"56"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-26","0.41","63","71","57"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-27","0.59","64","76","58"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-28","0.00","65","76","59"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-30","0.01","59","68","56"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-03-31",,"61","70","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-01","0.00","59","70","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-02","0.00","59","72","47"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-04","0.00","62","73","53"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-05","0.00","61","73","50"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-06","0.00","62","75","52"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-07","0.00","66","78","55"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-08","0.03","65","78","54"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-09","0.13","62","77","55"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-10","0.14","59","76","52"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-11","0.00","54","70","44"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-12","0.00","55","68","42"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-13","0.06","59","70","50"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-14","0.00","62","80","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-15","0.00","65","85","50"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-16","0.00","69","93","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-17","0.00","59",,"54"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-18","0.00","59","73","49"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-19","0.00","63","75","53"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-20","0.00","64","75","52"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-21","0.05","58","75","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-22","0.44","58","69","49"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-23","0.19","63","74","54"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-24","0.00","61","75","47"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-25","0.00","61","77","49"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-26","0.00","62","77","44"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-27","0.00","63","78","46"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-28","0.72","55","78","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-29","0.74","54","62","50"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-04-30","0.23","55","62","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-01","0.24","55","62","53"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-02","0.03","56","63","52"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-03","0.05","55","66","46"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-04","0.06","55","66","47"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-05","0.00","57","72","46"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-06","0.00","60","72","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-07","0.28","57","71","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-08","0.00","58",,"32"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-09","0.00","54","69","32"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-11","0.00","55","67","46"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-12","0.00","55","68","44"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-13","0.00","52","68","43"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-14","0.00","51","65","40"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-16","0.00","55","69","41"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-17","0.00","57","70","44"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-18","0.00","55","70","43"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-19","0.00","55","69","42"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-20","0.00","57","69","47"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-21","0.00","58","72","51"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-22","0.00","49","72","45"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-23","0.00","53","66","44"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-24","0.00","52","66","43"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-26","0.00","51","64","39"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-27","0.00","52","66","40"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-28","0.00","49","66","41"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-29","0.00","50","63","45"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-30","0.00","51","65","40"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","1995-05-31","0.00","53","65","43"
