"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-16","30.63",,"103","86"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-17","30.63",,"97","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-18","30.63",,"97","85"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-19","0.08",,"96","82"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-20","0.00",,"97","83"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-21","0.00",,"99","85"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-22","0.00",,"94","86"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-23","0.00",,"95","85"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-24","0.00",,"98","84"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-25","0.00",,"99","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-26","0.00",,"100","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-27","0.00",,"99","83"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-28","0.00",,"99","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-29","0.00",,"102","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-30","0.00",,"100","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-07-31","0.00",,"101","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-01","0.00",,"103","75"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-02","0.00",,"104","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-03","0.00",,"104","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-04","0.00",,"100","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-05","0.00",,"100","76"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-06","0.00",,"100","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-07","0.00",,"105","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-08","0.00",,"107","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-09","0.00",,"105","80"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-10","0.00",,"102","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-11","0.00",,"106","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-12","0.00",,"104","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-13","0.00",,"106","84"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-14","0.00",,"104","84"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-15","0.00",,"99","82"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-16","0.00",,"100","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-17","0.00",,"102","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-18","0.00",,"103","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-19","0.00",,"101","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-20","0.00",,"99","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-21","0.00",,"103","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-22","0.00",,"98","82"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-23","0.00",,"100","80"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-24","0.00",,"98","83"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-25","0.00",,"99","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-26","0.00",,"101","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-27","0.00",,"99","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-28","0.00",,"97","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-29","0.00",,"104","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-30","0.00",,"96","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-08-31","0.00",,"99","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-09-01","0.00",,"99","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-09-02","0.00",,"98","81"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-09-03","0.00",,"99","85"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-09-04","0.00",,"96","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-09-05","0.00",,"96","80"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-09-06","0.00",,"95","79"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-09-07","0.00",,"99","78"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-09-08","0.00",,"96","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-09-09","0.00",,"100","77"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-09-10","0.00",,"95","73"
"SA000041024","JEDDAH KING ABDUL, SA","21.7","39.183","17.0","1978-09-11","0.00",,"96","74"
