raceId,driverId,CompletionStatus,alt,grid,trackType,average_lap_time,minimum_lap_time,year,PRCP,TAVG,isHistoric,oneHot_circuits_1,oneHot_circuits_2,oneHot_circuits_3,oneHot_circuits_4,oneHot_circuits_5,oneHot_circuits_6,alt_trans,PRCP_trans,normalized_minLapTime,normalized_avgLapTime
982,13,1,18,17,1,128449.65517241381,107055,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9713826845386114,-0.037658469124508064
982,154,1,18,15,1,128393.55172413793,107637,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9766635656034984,-0.03809533837128381
982,807,0,18,7,1,132913.22916666663,108011,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9800571214768107,-0.003499005121523223
982,815,1,18,12,1,128084.53448275864,106731,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9684428126055816,-0.040505036567951284
982,817,1,18,3,1,127725.01724137929,105301,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9956268236908814,-0.04331585794393081
982,822,1,18,6,1,127799.03448275864,105405,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9956268236908814,-0.042736521142168825
982,825,0,18,16,1,132380.16,107585,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9761917343056047,-0.007517724817237793
982,826,0,18,13,1,154883.7,130512,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9956268236908814,0.14947900455665528
982,828,0,18,20,1,139895.77142857143,112496,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,1.0207525709201404,0.047702147394159775
982,832,1,18,10,1,128040.79310344828,106537,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.966682518917286,-0.04084659888158773
982,835,1,18,11,1,128117.29310344828,106722,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9683611494963308,-0.04024931145328841
982,836,1,18,19,1,133765.32142857142,109061,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9895844842227407,0.0028914238033618395
982,838,1,18,9,1,128171.24137931035,106722,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9683611494963308,-0.03982831504181988
982,839,1,18,14,1,128419.63793103448,107677,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9770265127557243,-0.037892185199740774
982,840,1,18,18,1,128366.20689655172,107512,2017,0.0,83.0,0,0,0,0,1,0,0,3.258096538021482,0.0,0.9755293557527924,-0.038308337696695824
983,1,1,18,1,0,96679.64285714287,94452,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,0.983616153643778,-0.01884962180141326
983,4,1,18,10,0,99096.49090909089,96501,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,1.0049542883451723,0.005841547555438607
983,13,1,18,11,0,98746.54545454547,96944,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,1.009567657633956,0.0023039368724220243
983,20,1,18,20,0,97118.78571428572,94080,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,0.9797421731123389,-0.014317659266961812
983,154,1,18,16,0,99163.49090909089,95796,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,0.9976124704025257,0.006517427800520088
983,807,1,18,8,0,99300.58181818182,94266,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,0.9816791633780585,0.007898946672034491
983,815,1,18,9,0,97855.71428571428,95591,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,0.9954776155397703,-0.006758392997912782
983,817,1,18,4,0,96853.73214285713,94770,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,0.9869277821625888,-0.01705055915736628
983,822,1,18,5,0,97451.98214285713,95284,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,0.992280540208717,-0.010892717710255557
983,825,1,18,17,0,99148.52727272727,97192,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,1.0121503113215822,0.006366517769658502
983,828,1,18,19,0,100098.35185185184,96630,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,1.0062976848197842,0.01590073761104087
983,830,1,18,3,0,96451.60714285713,94467,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,0.9837723625361747,-0.02121108138142081
983,832,0,18,14,0,99816.93103448275,98123,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,1.0218456765763395,0.013085335014541538
983,835,1,18,12,0,99298.41818181818,97186,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,1.0120878277646235,0.00787715767648332
983,836,1,18,18,0,99457.03636363636,96395,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,1.0038504121722354,0.009473272015637677
983,838,1,18,7,0,98458.09090909091,95931,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,0.9990183504340964,-0.0006214989235497975
983,839,1,18,6,0,99046.6909090909,97075,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,1.0109318819608875,0.005338880740546346
983,840,1,18,13,0,98633.6909090909,96627,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,1.0062664430413049,0.0011604124767524903
983,842,1,18,15,0,99190.41818181818,97170,2017,0.26,80.0,0,0,0,1,0,0,0,3.258096538021482,0.23111172096338664,1.0119212049460669,0.006788935158414917
984,1,1,45,1,0,99079.1320754717,93780,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,0.9865282656166258,-0.030000754589775303
984,4,1,45,20,0,101072.40384615383,95111,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,1.0005298557375015,-0.010082469560030605
984,8,1,45,10,0,99694.64150943396,93175,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,0.9801639064707731,-0.023807669957470277
984,13,1,45,8,0,101055.86538461539,95943,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,1.0092821645132857,-0.0102461127915121
984,20,0,45,2,0,119639.75,99494,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,0.9956268236908814,0.15856554482062982
984,154,1,45,13,0,100775.03773584904,95347,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,1.0030124817844788,-0.013028915877182278
984,807,0,45,11,0,100818.2,95883,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,1.0086509883996473,-0.012600704442163267
984,815,1,45,7,0,100426.75471698113,94744,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,0.996669161842414,-0.016490946334154065
984,817,1,45,3,0,99261.75471698113,93694,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,0.9856235798537443,-0.028159251346839095
984,822,1,45,6,0,99278.75471698113,93144,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,0.97983779881206,-0.02798800165991099
984,825,1,45,12,0,100757.49056603774,95338,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,1.002917805367433,-0.013203053223679035
984,828,0,45,16,0,110765.42857142855,98596,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,0.9956268236908814,0.08149510978575956
984,830,1,45,4,0,99101.98113207547,93730,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,0.9860022855219273,-0.029770166958742378
984,835,1,45,18,0,101084.61538461539,94095,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,0.9898419402132267,-0.00996165714873886
984,836,1,45,17,0,103479.03921568627,96430,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,1.0144052106356496,0.013449473203549637
984,838,1,45,9,0,101389.07692307694,93724,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,0.9859391679105634,-0.006954236634314556
984,839,1,45,5,0,100358.15094339623,94843,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,0.9977106024299173,-0.01717430224707939
984,840,0,45,15,0,100663.06666666668,94548,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,0.9946073198711958,-0.014140632858899254
984,842,1,45,14,0,101134.59615384617,94533,2017,0.04,74.0,0,0,1,0,0,0,0,3.970291913552122,0.03922071315328133,0.9944495258427861,-0.009467334479114188
985,1,1,161,1,0,100553.41071428572,98776,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,0.9841869094253313,-0.025968500157902367
985,4,0,161,8,0,104177.45833333331,101537,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,1.0116970339183593,0.009438238761294323
985,8,1,161,5,0,100835.17857142855,98809,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,0.9845157156941723,-0.023170247863660953
985,13,1,161,10,0,102442.03636363636,100131,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,0.9976878941004682,-0.0073603966486361335
985,20,1,161,2,0,100734.53571428572,97766,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,0.9741234448335319,-0.024168839004822765
985,154,1,161,12,0,103164.12727272726,101259,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,1.0089270901990324,-0.00033634770817718375
985,807,0,161,18,0,107464.66666666669,104270,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,0.9956268236908814,0.04050457498840883
985,815,1,161,9,0,102432.50909090911,100851,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,1.0048618490569985,-0.007453402568068237
985,817,0,161,4,0,102939.85714285713,100102,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,0.9973989431369413,-0.0025126299282595553
985,822,1,161,3,0,101177.82142857145,97767,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,0.9741334086598603,-0.019777959389884362
985,825,1,161,17,0,103576.38181818182,97893,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,0.9753888507772531,0.003651792726276899
985,826,1,161,11,0,102553.87272727274,100971,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,1.0060575082164203,-0.006269288292107482
985,828,1,161,13,0,103196.41818181818,101041,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,1.0067549760594163,-2.339147632242113e-05
985,830,1,161,16,0,100763.55357142855,98060,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,0.977052809774115,-0.02388081783850509
985,832,1,161,7,0,102213.125,100462,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,1.0009859206152065,-0.009597442199544729
985,836,0,161,14,0,114599.6,107073,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,0.9956268236908814,0.10478677749220887
985,838,1,161,20,0,102978.4,100349,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,0.9998600082400844,-0.002138278881123022
985,839,1,161,6,0,102178.05357142855,100499,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,1.0013545821893615,-0.009940621676866393
985,840,1,161,15,0,102948.52727272727,99666,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,0.993054714857709,-0.00242840827680625
985,843,1,161,19,0,103047.10909090909,99979,2017,0.69,68.0,0,0,0,0,0,1,0,5.1298987149230735,0.5247285289349821,0.9961733924985341,-0.0014712828983482098
986,1,1,2227,3,0,83363.94285714286,79945,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,0.9892573176518922,-0.0027538603790510656
986,4,1,2227,18,0,83405.11428571428,81014,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,1.0024853628400825,-0.00226010656028834
986,8,1,2227,5,0,82261.39436619719,80054,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,0.990606108040585,-0.01606782303727333
986,13,1,2227,10,0,83469.21428571429,81136,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,1.0039950181375186,-0.00149186373107211
986,20,1,2227,1,0,82487.74647887322,78785,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,0.9749032181024995,-0.013319981635004556
986,154,1,2227,15,0,84261.85507246378,80345,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,0.9942070071516826,0.007959535944073429
986,807,0,2227,7,0,83697.375,81691,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,1.010862712318478,0.0012378785809385616
986,815,1,2227,9,0,82881.9857142857,79929,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,0.9890593300719005,-0.008551999283474302
986,817,0,2227,16,0,89441.6,82789,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,1.024449609995403,0.06761616191891329
986,822,1,2227,4,0,81777.88732394367,79374,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,0.982191635890941,-0.021962855464671242
986,825,1,2227,14,0,83355.18571428572,81214,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,1.0049602075899777,-0.00285891302586164
986,828,0,2227,12,0,84477.83636363636,81686,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,1.0108008411997305,0.010519471988558387
986,830,1,2227,2,0,81500.73239436619,78892,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,0.9762272600436934,-0.0253577297751444
986,832,0,2227,8,0,84603.08474576271,81360,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,1.0067668442574012,0.012000992247775634
986,836,1,2227,13,0,84068.85507246378,81638,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,1.0102068784597558,0.005666429898178547
986,838,1,2227,19,0,83477.57142857142,80972,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,1.0019656454426045,-0.001391746285523772
986,839,1,2227,6,0,82819.64285714286,80946,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,1.001643915625118,-0.00930447058531897
986,840,1,2227,11,0,82840.02857142857,81062,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,1.0030793255800572,-0.009058354989256126
986,842,1,2227,20,0,83735.58571428571,80859,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,1.0005673581589136,0.0016943086026746266
986,843,0,2227,17,0,83950.0,82572,2017,0.0,55.0,0,0,0,0,0,1,0,7.711996507047669,0.0,1.0217644034417668,0.004251647108025188
987,1,1,785,20,0,77348.30985915494,71845,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,0.9836977269761906,-0.016694845308655403
987,4,1,785,6,0,78248.23943661971,73451,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,1.0056869892703484,-0.00512724157400393
987,8,1,785,3,0,77336.08450704225,72492,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,0.9925564148369129,-0.016852913641123325
987,13,1,785,9,0,78241.4647887324,73452,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,1.0057006812144915,-0.005213824239938246
987,20,1,785,2,0,77271.2957746479,72539,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,0.9931999362116485,-0.017691020283493737
987,154,1,785,11,0,79812.28985507246,73532,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,1.0067960367459565,0.014663929278016576
987,807,1,785,7,0,78626.85714285714,73758,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,1.0098904161223448,-0.00030023652806274094
987,815,1,785,5,0,78250.1690140845,73052,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,1.0002239035571672,-0.005102582186295337
987,817,1,785,14,0,77957.08450704225,72029,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,0.9862170446985599,-0.00885509488150587
987,822,1,785,1,0,77310.19718309859,72466,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,0.9922004242891869,-0.017187707648487028
987,828,1,785,17,0,79207.82857142857,73666,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,1.0086307572611601,0.0070615680056935765
987,830,1,785,4,0,77735.23943661971,71044,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,0.9727304797173983,-0.011704884966751955
987,832,1,785,8,0,78720.37142857142,73625,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,1.0080693875512845,0.0008883995549935832
987,836,1,785,15,0,79334.35714285714,74812,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,1.0243217252493948,0.008657718553531136
987,840,1,785,16,0,80178.68115942029,71862,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,0.9839304900266269,0.019244087052329398
987,842,1,785,19,0,78958.6,73323,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,1.0039344204200045,0.00391009294295745
987,843,0,785,18,0,82520.875,74658,2017,0.28,78.0,0,0,1,0,0,0,0,6.675823221634848,0.2468600779315258,1.022213165851325,0.04803772010826973
988,1,1,3,2,0,102872.0181818182,101473,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,0.9882387772184925,-0.019361403961360525
988,4,1,3,11,0,104921.37037037036,101669,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,0.9901476081423326,0.0003641383394440621
988,8,1,3,5,0,103626.32727272727,102338,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,0.9966629545099296,-0.012055655876222373
988,13,1,3,10,0,104984.38888888886,103026,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,1.0033633406099398,0.0009645841836578324
988,20,1,3,3,0,103152.58181818182,100770,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,0.981392307119209,-0.01663780872275306
988,154,1,3,16,0,105131.62962962964,102437,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,0.9976271089051346,0.0023661028863293646
988,807,1,3,7,0,104359.54545454547,102376,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,0.9970330339747557,-0.005004972965046226
988,815,1,3,8,0,104474.9818181818,102689,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,1.000081320092929,-0.0038994433679913187
988,817,0,3,4,0,104707.3,102757,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,1.0007435675563021,-0.0016782392075286696
988,822,1,3,1,0,102801.12727272726,100650,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,0.9802236351250212,-0.020050759022679967
988,825,1,3,14,0,106081.16666666669,103928,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,1.012147858432918,0.011357446694383941
988,828,1,3,19,0,106231.96296296296,103567,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,1.0086321035170698,0.012777955373393077
988,830,1,3,6,0,103642.38181818182,102028,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,0.9936438851916112,-0.011900740592028477
988,832,0,3,12,0,105183.32258064515,103378,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,1.0067914451262239,0.0028576794624426936
988,836,1,3,18,0,106109.0925925926,103867,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,1.0115537835025392,0.011620662604337929
988,838,1,3,13,0,106068.35185185184,103986,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,1.0127127165634422,0.011236637418738057
988,839,1,3,9,0,104599.50909090911,102609,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,0.999302205430137,-0.0027082192553666653
988,840,1,3,15,0,106383.4074074074,102324,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,0.996526609443941,0.014202541656059258
988,842,1,3,17,0,106184.46296296296,103844,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,1.0113297880369865,0.012330720649574625
988,843,1,3,20,0,106148.5,103897,2017,0.0,75.0,0,0,0,0,1,0,0,2.3978952727983707,0.0,1.0118459515010862,0.011991979431018518
